default		00:00:07.046	7.046	00:00:07.468	7.468	00:00:00.422	0.422	up1
FIREBOY <		00:01:01.537	61.537	00:01:01.745	61.745	00:00:00.208	0.208	<
FIREBOY <		00:01:02.161	62.161	00:01:02.329	62.329	00:00:00.168	0.168	<
FIREBOY <		00:01:02.737	62.737	00:01:03.033	63.033	00:00:00.296	0.296	<
FIREBOY <		00:01:17.816	77.816	00:01:18.344	78.344	00:00:00.528	0.528	<
FIREBOY <		00:01:18.672	78.672	00:01:21.304	81.304	00:00:02.632	2.632	<
FIREBOY <		00:01:21.992	81.992	00:01:22.496	82.496	00:00:00.504	0.504	<
FIREBOY <		00:01:23.528	83.528	00:01:24.312	84.312	00:00:00.784	0.784	<
FIREBOY <		00:01:24.759	84.759	00:01:25.663	85.663	00:00:00.904	0.904	<
FIREBOY <		00:01:25.983	85.983	00:01:26.439	86.439	00:00:00.456	0.456	<
FIREBOY <		00:01:26.935	86.935	00:01:27.463	87.463	00:00:00.528	0.528	<
FIREBOY <		00:01:27.943	87.943	00:01:28.247	88.247	00:00:00.304	0.304	<
FIREBOY <		00:01:45.630	105.63	00:01:46.726	106.726	00:00:01.096	1.096	<
FIREBOY <		00:01:46.854	106.854	00:01:47.590	107.59	00:00:00.736	0.736	<
FIREBOY <		00:01:49.102	109.102	00:01:49.262	109.262	00:00:00.160	0.16	<
FIREBOY <		00:01:50.590	110.59	00:01:51.422	111.422	00:00:00.832	0.832	<
FIREBOY <		00:01:51.582	111.582	00:01:52.998	112.998	00:00:01.416	1.416	<
FIREBOY <		00:01:53.166	113.166	00:01:55.518	115.518	00:00:02.352	2.352	<
FIREBOY <		00:01:55.941	115.941	00:01:56.182	116.182	00:00:00.241	0.241	<
FIREBOY <		00:01:57.173	117.173	00:01:57.365	117.365	00:00:00.192	0.192	<
FIREBOY <		00:01:59.669	119.669	00:01:59.853	119.853	00:00:00.184	0.184	<
FIREBOY <		00:02:03.877	123.877	00:02:05.461	125.461	00:00:01.584	1.584	<
FIREBOY <		00:02:08.477	128.477	00:02:12.372	132.372	00:00:03.895	3.895	<
FIREBOY <		00:02:13.052	133.052	00:02:13.300	133.3	00:00:00.248	0.248	<
FIREBOY <		00:02:25.028	145.028	00:02:25.652	145.652	00:00:00.624	0.624	<
FIREBOY <		00:02:26.588	146.588	00:02:27.875	147.875	00:00:01.287	1.287	<
FIREBOY <		00:02:29.891	149.891	00:02:32.667	152.667	00:00:02.776	2.776	<
FIREBOY <		00:02:33.499	153.499	00:02:34.291	154.291	00:00:00.792	0.792	<
FIREBOY <		00:02:35.355	155.355	00:02:36.091	156.091	00:00:00.736	0.736	<
FIREBOY <		00:02:37.947	157.947	00:02:38.491	158.491	00:00:00.544	0.544	<
FIREBOY <		00:02:41.851	161.851	00:02:41.962	161.962	00:00:00.111	0.111	<
FIREBOY <		00:02:48.314	168.314	00:02:49.466	169.466	00:00:01.152	1.152	<
FIREBOY <		00:02:51.490	171.49	00:02:53.098	173.098	00:00:01.608	1.608	<
FIREBOY <		00:02:53.578	173.578	00:02:54.562	174.562	00:00:00.984	0.984	<
FIREBOY <		00:02:54.962	174.962	00:02:55.162	175.162	00:00:00.200	0.2	<
FIREBOY <		00:02:55.978	175.978	00:02:56.418	176.418	00:00:00.440	0.44	<
FIREBOY <		00:02:57.538	177.538	00:02:57.969	177.969	00:00:00.431	0.431	<
FIREBOY <		00:02:58.497	178.497	00:03:00.425	180.425	00:00:01.928	1.928	<
FIREBOY <		00:03:01.577	181.577	00:03:01.841	181.841	00:00:00.264	0.264	<
FIREBOY <		00:03:02.345	182.345	00:03:03.049	183.049	00:00:00.704	0.704	<
FIREBOY <		00:03:09.049	189.049	00:03:09.945	189.945	00:00:00.896	0.896	<
FIREBOY <		00:03:10.521	190.521	00:03:10.617	190.617	00:00:00.096	0.096	<
FIREBOY <		00:03:17.608	197.608	00:03:17.768	197.768	00:00:00.160	0.16	<
FIREBOY <		00:03:18.888	198.888	00:03:21.280	201.28	00:00:02.392	2.392	<
FIREBOY <		00:03:21.608	201.608	00:03:22.272	202.272	00:00:00.664	0.664	<
FIREBOY <		00:03:22.408	202.408	00:03:22.928	202.928	00:00:00.520	0.52	<
FIREBOY <		00:03:28.760	208.76	00:03:29.752	209.752	00:00:00.992	0.992	<
FIREBOY <		00:03:29.831	209.831	00:03:30.703	210.703	00:00:00.872	0.872	<
FIREBOY <		00:03:32.335	212.335	00:03:33.375	213.375	00:00:01.040	1.04	<
FIREBOY <		00:03:33.815	213.815	00:03:35.663	215.663	00:00:01.848	1.848	<
FIREBOY <		00:03:36.527	216.527	00:03:36.631	216.631	00:00:00.104	0.104	<
FIREBOY <		00:03:43.767	223.767	00:03:44.950	224.95	00:00:01.183	1.183	<
FIREBOY <		00:03:46.206	226.206	00:03:46.950	226.95	00:00:00.744	0.744	<
FIREBOY <		00:03:53.062	233.062	00:03:53.510	233.51	00:00:00.448	0.448	<
FIREBOY <		00:03:54.574	234.574	00:03:54.998	234.998	00:00:00.424	0.424	<
FIREBOY <		00:03:59.942	239.942	00:04:04.061	244.061	00:00:04.119	4.119	<
FIREBOY <		00:04:04.525	244.525	00:04:05.309	245.309	00:00:00.784	0.784	<
FIREBOY <		00:04:11.165	251.165	00:04:11.925	251.925	00:00:00.760	0.76	<
FIREBOY <		00:04:12.845	252.845	00:04:13.453	253.453	00:00:00.608	0.608	<
FIREBOY <		00:04:19.924	259.924	00:04:20.564	260.564	00:00:00.640	0.64	<
FIREBOY <		00:04:21.356	261.356	00:04:23.484	263.484	00:00:02.128	2.128	<
FIREBOY <		00:04:25.068	265.068	00:04:25.940	265.94	00:00:00.872	0.872	<
FIREBOY <		00:04:27.932	267.932	00:04:30.332	270.332	00:00:02.400	2.4	<
FIREBOY <		00:04:33.107	273.107	00:04:34.427	274.427	00:00:01.320	1.32	<
FIREBOY <		00:04:34.971	274.971	00:04:35.787	275.787	00:00:00.816	0.816	<
FIREBOY <		00:04:41.051	281.051	00:04:41.763	281.763	00:00:00.712	0.712	<
FIREBOY <		00:04:42.115	282.115	00:04:43.467	283.467	00:00:01.352	1.352	<
FIREBOY <		00:04:43.747	283.747	00:04:44.123	284.123	00:00:00.376	0.376	<
FIREBOY <		00:04:45.395	285.395	00:04:46.539	286.539	00:00:01.144	1.144	<
FIREBOY <		00:04:46.731	286.731	00:04:47.466	287.466	00:00:00.735	0.735	<
FIREBOY <		00:04:47.946	287.946	00:04:48.962	288.962	00:00:01.016	1.016	<
FIREBOY <		00:04:49.402	289.402	00:04:49.770	289.77	00:00:00.368	0.368	<
FIREBOY <		00:04:52.506	292.506	00:04:52.650	292.65	00:00:00.144	0.144	<
FIREBOY <		00:05:06.857	306.857	00:05:07.161	307.161	00:00:00.304	0.304	<
FIREBOY <		00:05:09.121	309.121	00:05:10.937	310.937	00:00:01.816	1.816	<
FIREBOY <		00:05:14.289	314.289	00:05:14.505	314.505	00:00:00.216	0.216	<
FIREBOY <		00:05:14.833	314.833	00:05:14.953	314.953	00:00:00.120	0.12	<
FIREBOY <		00:05:17.689	317.689	00:05:17.761	317.761	00:00:00.072	0.072	<
FIREBOY <		00:05:25.904	325.904	00:05:27.272	327.272	00:00:01.368	1.368	<
FIREBOY <		00:05:33.743	333.743	00:05:34.287	334.287	00:00:00.544	0.544	<
FIREBOY <		00:05:38.679	338.679	00:05:38.991	338.991	00:00:00.312	0.312	<
FIREBOY <		00:05:39.559	339.559	00:05:44.191	344.191	00:00:04.632	4.632	<
FIREBOY <		00:05:46.319	346.319	00:05:46.503	346.503	00:00:00.184	0.184	<
FIREBOY <		00:05:47.783	347.783	00:05:48.087	348.087	00:00:00.304	0.304	<
FIREBOY <		00:05:50.998	350.998	00:05:52.398	352.398	00:00:01.400	1.4	<
FIREBOY <		00:05:53.782	353.782	00:05:54.702	354.702	00:00:00.920	0.92	<
FIREBOY <		00:05:55.902	355.902	00:05:56.974	356.974	00:00:01.072	1.072	<
FIREBOY <		00:05:57.774	357.774	00:05:57.846	357.846	00:00:00.072	0.072	<
FIREBOY <		00:06:07.341	367.341	00:06:08.173	368.173	00:00:00.832	0.832	<
FIREBOY <		00:06:14.045	374.045	00:06:14.685	374.685	00:00:00.640	0.64	<
FIREBOY <		00:06:14.925	374.925	00:06:15.813	375.813	00:00:00.888	0.888	<
FIREBOY <		00:06:20.084	380.084	00:06:20.612	380.612	00:00:00.528	0.528	<
FIREBOY <		00:06:21.125	381.125	00:06:25.900	385.9	00:00:04.775	4.775	<
FIREBOY <		00:06:30.396	390.396	00:06:31.892	391.892	00:00:01.496	1.496	<
FIREBOY <		00:06:33.108	393.108	00:06:33.892	393.892	00:00:00.784	0.784	<
FIREBOY <		00:06:35.700	395.7	00:06:36.523	396.523	00:00:00.823	0.823	<
FIREBOY <		00:06:37.707	397.707	00:06:38.763	398.763	00:00:01.056	1.056	<
FIREBOY <		00:06:43.131	403.131	00:06:43.643	403.643	00:00:00.512	0.512	<
FIREBOY <		00:06:44.987	404.987	00:06:45.211	405.211	00:00:00.224	0.224	<
FIREBOY <		00:06:49.995	409.995	00:06:50.643	410.643	00:00:00.648	0.648	<
FIREBOY <		00:06:51.987	411.987	00:06:52.290	412.29	00:00:00.303	0.303	<
FIREBOY <		00:07:07.473	427.473	00:07:07.913	427.913	00:00:00.440	0.44	<
FIREBOY <		00:07:08.297	428.297	00:07:10.817	430.817	00:00:02.520	2.52	<
FIREBOY <		00:07:13.273	433.273	00:07:15.673	435.673	00:00:02.400	2.4	<
FIREBOY <		00:07:16.025	436.025	00:07:18.745	438.745	00:00:02.720	2.72	<
FIREBOY <		00:07:20.081	440.081	00:07:20.233	440.233	00:00:00.152	0.152	<
FIREBOY <		00:07:32.928	452.928	00:07:34.944	454.944	00:00:02.016	2.016	<
FIREBOY <		00:07:35.424	455.424	00:07:35.568	455.568	00:00:00.144	0.144	<
FIREBOY <		00:07:45.335	465.335	00:07:45.999	465.999	00:00:00.664	0.664	<
FIREBOY <		00:07:47.039	467.039	00:07:48.903	468.903	00:00:01.864	1.864	<
FIREBOY <		00:07:51.015	471.015	00:07:53.015	473.015	00:00:02.000	2.0	<
FIREBOY <		00:08:08.606	488.606	00:08:08.893	488.893	00:00:00.287	0.287	<
FIREBOY <		00:08:10.270	490.27	00:08:12.149	492.149	00:00:01.879	1.879	<
FIREBOY <		00:08:15.261	495.261	00:08:16.045	496.045	00:00:00.784	0.784	<
FIREBOY <		00:08:17.117	497.117	00:08:17.653	497.653	00:00:00.536	0.536	<
FIREBOY <		00:08:20.965	500.965	00:08:21.941	501.941	00:00:00.976	0.976	<
FIREBOY <		00:08:23.885	503.885	00:08:26.140	506.14	00:00:02.255	2.255	<
FIREBOY <		00:08:29.036	509.036	00:08:29.380	509.38	00:00:00.344	0.344	<
FIREBOY <		00:08:31.156	511.156	00:08:31.220	511.22	00:00:00.064	0.064	<
FIREBOY <		00:08:41.611	521.611	00:08:41.843	521.843	00:00:00.232	0.232	<
FIREBOY <		00:08:46.971	526.971	00:08:59.986	539.986	00:00:13.015	13.015	<
FIREBOY <		00:09:00.322	540.322	00:09:03.754	543.754	00:00:03.432	3.432	<
FIREBOY <		00:09:09.826	549.826	00:09:16.313	556.313	00:00:06.487	6.487	<
FIREBOY <		00:09:17.241	557.241	00:09:18.169	558.169	00:00:00.928	0.928	<
FIREBOY <		00:09:20.377	560.377	00:09:21.825	561.825	00:00:01.448	1.448	<
FIREBOY <		00:09:22.345	562.345	00:09:22.609	562.609	00:00:00.264	0.264	<
FIREBOY <		00:09:23.305	563.305	00:09:24.001	564.001	00:00:00.696	0.696	<
FIREBOY <		00:09:24.753	564.753	00:09:25.281	565.281	00:00:00.528	0.528	<
FIREBOY <		00:09:25.745	565.745	00:09:26.281	566.281	00:00:00.536	0.536	<
FIREBOY <		00:09:26.752	566.752	00:09:27.896	567.896	00:00:01.144	1.144	<
FIREBOY <		00:09:28.392	568.392	00:09:29.056	569.056	00:00:00.664	0.664	<
FIREBOY <		00:09:33.072	573.072	00:09:34.328	574.328	00:00:01.256	1.256	<
FIREBOY <		00:09:36.936	576.936	00:09:37.144	577.144	00:00:00.208	0.208	<
FIREBOY <		00:09:41.864	581.864	00:09:42.144	582.144	00:00:00.280	0.28	<
FIREBOY <		00:09:49.463	589.463	00:09:51.679	591.679	00:00:02.216	2.216	<
FIREBOY <		00:10:00.174	600.174	00:10:00.558	600.558	00:00:00.384	0.384	<
FIREBOY <		00:10:01.094	601.094	00:10:01.326	601.326	00:00:00.232	0.232	<
FIREBOY <		00:10:04.238	604.238	00:10:04.574	604.574	00:00:00.336	0.336	<
FIREBOY <		00:10:07.734	607.734	00:10:08.150	608.15	00:00:00.416	0.416	<
FIREBOY <		00:10:13.806	613.806	00:10:14.373	614.373	00:00:00.567	0.567	<
FIREBOY <		00:10:20.021	620.021	00:10:20.325	620.325	00:00:00.304	0.304	<
FIREBOY <		00:10:40.556	640.556	00:10:42.636	642.636	00:00:02.080	2.08	<
FIREBOY <		00:10:47.315	647.315	00:10:49.291	649.291	00:00:01.976	1.976	<
FIREBOY <		00:10:56.579	656.579	00:10:57.099	657.099	00:00:00.520	0.52	<
FIREBOY <		00:10:57.507	657.507	00:10:57.595	657.595	00:00:00.088	0.088	<
FIREBOY <		00:11:01.499	661.499	00:11:03.554	663.554	00:00:02.055	2.055	<
FIREBOY <		00:11:07.210	667.21	00:11:07.506	667.506	00:00:00.296	0.296	<
FIREBOY <		00:11:07.818	667.818	00:11:08.090	668.09	00:00:00.272	0.272	<
FIREBOY <		00:11:17.193	677.193	00:11:17.425	677.425	00:00:00.232	0.232	<
FIREBOY <		00:11:22.665	682.665	00:11:24.089	684.089	00:00:01.424	1.424	<
FIREBOY ^		00:00:31.987	31.987	00:00:32.171	32.171	00:00:00.184	0.184	^
FIREBOY ^		00:00:35.867	35.867	00:00:36.915	36.915	00:00:01.048	1.048	^
FIREBOY ^		00:00:37.563	37.563	00:00:38.051	38.051	00:00:00.488	0.488	^
FIREBOY ^		00:00:38.682	38.682	00:00:39.338	39.338	00:00:00.656	0.656	^
FIREBOY ^		00:00:42.714	42.714	00:00:43.650	43.65	00:00:00.936	0.936	^
FIREBOY ^		00:00:43.962	43.962	00:00:44.418	44.418	00:00:00.456	0.456	^
FIREBOY ^		00:00:47.394	47.394	00:00:47.778	47.778	00:00:00.384	0.384	^
FIREBOY ^		00:00:49.250	49.25	00:00:49.650	49.65	00:00:00.400	0.4	^
FIREBOY ^		00:00:52.714	52.714	00:00:53.345	53.345	00:00:00.631	0.631	^
FIREBOY ^		00:00:59.889	59.889	00:01:00.265	60.265	00:00:00.376	0.376	^
FIREBOY ^		00:01:14.280	74.28	00:01:14.464	74.464	00:00:00.184	0.184	^
FIREBOY ^		00:01:17.912	77.912	00:01:18.288	78.288	00:00:00.376	0.376	^
FIREBOY ^		00:01:26.047	86.047	00:01:26.407	86.407	00:00:00.360	0.36	^
FIREBOY ^		00:01:27.055	87.055	00:01:27.415	87.415	00:00:00.360	0.36	^
FIREBOY ^		00:01:28.735	88.735	00:01:29.431	89.431	00:00:00.696	0.696	^
FIREBOY ^		00:01:30.871	90.871	00:01:31.415	91.415	00:00:00.544	0.544	^
FIREBOY ^		00:01:32.063	92.063	00:01:32.447	92.447	00:00:00.384	0.384	^
FIREBOY ^		00:01:42.334	102.334	00:01:42.782	102.782	00:00:00.448	0.448	^
FIREBOY ^		00:01:43.766	103.766	00:01:44.382	104.382	00:00:00.616	0.616	^
FIREBOY ^		00:01:44.710	104.71	00:01:45.126	105.126	00:00:00.416	0.416	^
FIREBOY ^		00:01:45.630	105.63	00:01:46.318	106.318	00:00:00.688	0.688	^
FIREBOY ^		00:01:47.278	107.278	00:01:47.422	107.422	00:00:00.144	0.144	^
FIREBOY ^		00:01:54.941	114.941	00:01:55.454	115.454	00:00:00.513	0.513	^
FIREBOY ^		00:01:56.318	116.318	00:01:56.829	116.829	00:00:00.511	0.511	^
FIREBOY ^		00:01:57.773	117.773	00:01:58.293	118.293	00:00:00.520	0.52	^
FIREBOY ^		00:01:58.557	118.557	00:01:59.445	119.445	00:00:00.888	0.888	^
FIREBOY ^		00:02:01.157	121.157	00:02:01.813	121.813	00:00:00.656	0.656	^
FIREBOY ^		00:02:02.013	122.013	00:02:03.045	123.045	00:00:01.032	1.032	^
FIREBOY ^		00:02:03.237	123.237	00:02:03.637	123.637	00:00:00.400	0.4	^
FIREBOY ^		00:02:04.037	124.037	00:02:04.581	124.581	00:00:00.544	0.544	^
FIREBOY ^		00:02:09.949	129.949	00:02:10.261	130.261	00:00:00.312	0.312	^
FIREBOY ^		00:02:12.476	132.476	00:02:12.612	132.612	00:00:00.136	0.136	^
FIREBOY ^		00:02:21.076	141.076	00:02:21.244	141.244	00:00:00.168	0.168	^
FIREBOY ^		00:02:21.956	141.956	00:02:22.516	142.516	00:00:00.560	0.56	^
FIREBOY ^		00:02:23.948	143.948	00:02:24.452	144.452	00:00:00.504	0.504	^
FIREBOY ^		00:02:24.564	144.564	00:02:24.796	144.796	00:00:00.232	0.232	^
FIREBOY ^		00:02:25.252	145.252	00:02:25.628	145.628	00:00:00.376	0.376	^
FIREBOY ^		00:02:25.972	145.972	00:02:26.284	146.284	00:00:00.312	0.312	^
FIREBOY ^		00:02:26.859	146.859	00:02:27.419	147.419	00:00:00.560	0.56	^
FIREBOY ^		00:02:28.075	148.075	00:02:28.835	148.835	00:00:00.760	0.76	^
FIREBOY ^		00:02:29.091	149.091	00:02:29.435	149.435	00:00:00.344	0.344	^
FIREBOY ^		00:02:33.739	153.739	00:02:34.179	154.179	00:00:00.440	0.44	^
FIREBOY ^		00:02:36.323	156.323	00:02:37.051	157.051	00:00:00.728	0.728	^
FIREBOY ^		00:02:37.139	157.139	00:02:37.475	157.475	00:00:00.336	0.336	^
FIREBOY ^		00:02:44.882	164.882	00:02:45.522	165.522	00:00:00.640	0.64	^
FIREBOY ^		00:02:46.922	166.922	00:02:47.538	167.538	00:00:00.616	0.616	^
FIREBOY ^		00:02:47.658	167.658	00:02:48.018	168.018	00:00:00.360	0.36	^
FIREBOY ^		00:02:48.538	168.538	00:02:49.082	169.082	00:00:00.544	0.544	^
FIREBOY ^		00:02:49.658	169.658	00:02:50.258	170.258	00:00:00.600	0.6	^
FIREBOY ^		00:02:50.570	170.57	00:02:50.810	170.81	00:00:00.240	0.24	^
FIREBOY ^		00:02:58.809	178.809	00:02:59.273	179.273	00:00:00.464	0.464	^
FIREBOY ^		00:03:01.017	181.017	00:03:01.105	181.105	00:00:00.088	0.088	^
FIREBOY ^		00:03:09.545	189.545	00:03:09.889	189.889	00:00:00.344	0.344	^
FIREBOY ^		00:03:11.121	191.121	00:03:11.313	191.313	00:00:00.192	0.192	^
FIREBOY ^		00:03:12.161	192.161	00:03:12.769	192.769	00:00:00.608	0.608	^
FIREBOY ^		00:03:13.008	193.008	00:03:13.553	193.553	00:00:00.545	0.545	^
FIREBOY ^		00:03:13.737	193.737	00:03:13.985	193.985	00:00:00.248	0.248	^
FIREBOY ^		00:03:14.936	194.936	00:03:15.600	195.6	00:00:00.664	0.664	^
FIREBOY ^		00:03:15.960	195.96	00:03:16.632	196.632	00:00:00.672	0.672	^
FIREBOY ^		00:03:16.864	196.864	00:03:17.120	197.12	00:00:00.256	0.256	^
FIREBOY ^		00:03:18.344	198.344	00:03:18.616	198.616	00:00:00.272	0.272	^
FIREBOY ^		00:03:19.320	199.32	00:03:20.432	200.432	00:00:01.112	1.112	^
FIREBOY ^		00:03:20.664	200.664	00:03:20.928	200.928	00:00:00.264	0.264	^
FIREBOY ^		00:03:22.480	202.48	00:03:22.856	202.856	00:00:00.376	0.376	^
FIREBOY ^		00:03:23.272	203.272	00:03:23.648	203.648	00:00:00.376	0.376	^
FIREBOY ^		00:03:24.792	204.792	00:03:25.392	205.392	00:00:00.600	0.6	^
FIREBOY ^		00:03:25.568	205.568	00:03:25.688	205.688	00:00:00.120	0.12	^
FIREBOY ^		00:03:26.344	206.344	00:03:26.952	206.952	00:00:00.608	0.608	^
FIREBOY ^		00:03:27.160	207.16	00:03:27.600	207.6	00:00:00.440	0.44	^
FIREBOY ^		00:03:32.719	212.719	00:03:32.935	212.935	00:00:00.216	0.216	^
FIREBOY ^		00:03:34.215	214.215	00:03:35.407	215.407	00:00:01.192	1.192	^
FIREBOY ^		00:03:44.263	224.263	00:03:44.918	224.918	00:00:00.655	0.655	^
FIREBOY ^		00:03:45.342	225.342	00:03:45.958	225.958	00:00:00.616	0.616	^
FIREBOY ^		00:03:46.238	226.238	00:03:46.950	226.95	00:00:00.712	0.712	^
FIREBOY ^		00:03:47.158	227.158	00:03:47.838	227.838	00:00:00.680	0.68	^
FIREBOY ^		00:03:48.342	228.342	00:03:48.527	228.527	00:00:00.185	0.185	^
FIREBOY ^		00:04:01.237	241.237	00:04:01.533	241.533	00:00:00.296	0.296	^
FIREBOY ^		00:04:01.781	241.781	00:04:01.981	241.981	00:00:00.200	0.2	^
FIREBOY ^		00:04:03.429	243.429	00:04:03.997	243.997	00:00:00.568	0.568	^
FIREBOY ^		00:04:04.597	244.597	00:04:05.261	245.261	00:00:00.664	0.664	^
FIREBOY ^		00:04:11.325	251.325	00:04:11.885	251.885	00:00:00.560	0.56	^
FIREBOY ^		00:04:12.141	252.141	00:04:12.749	252.749	00:00:00.608	0.608	^
FIREBOY ^		00:04:12.877	252.877	00:04:13.453	253.453	00:00:00.576	0.576	^
FIREBOY ^		00:04:13.557	253.557	00:04:14.189	254.189	00:00:00.632	0.632	^
FIREBOY ^		00:04:14.445	254.445	00:04:14.685	254.685	00:00:00.240	0.24	^
FIREBOY ^		00:04:23.524	263.524	00:04:24.364	264.364	00:00:00.840	0.84	^
FIREBOY ^		00:04:24.540	264.54	00:04:24.948	264.948	00:00:00.408	0.408	^
FIREBOY ^		00:04:26.084	266.084	00:04:26.804	266.804	00:00:00.720	0.72	^
FIREBOY ^		00:04:26.948	266.948	00:04:27.412	267.412	00:00:00.464	0.464	^
FIREBOY ^		00:04:28.692	268.692	00:04:28.852	268.852	00:00:00.160	0.16	^
FIREBOY ^		00:04:33.139	273.139	00:04:33.875	273.875	00:00:00.736	0.736	^
FIREBOY ^		00:04:33.979	273.979	00:04:34.379	274.379	00:00:00.400	0.4	^
FIREBOY ^		00:04:35.107	275.107	00:04:35.747	275.747	00:00:00.640	0.64	^
FIREBOY ^		00:04:36.371	276.371	00:04:37.011	277.011	00:00:00.640	0.64	^
FIREBOY ^		00:04:37.731	277.731	00:04:38.443	278.443	00:00:00.712	0.712	^
FIREBOY ^		00:04:38.595	278.595	00:04:38.763	278.763	00:00:00.168	0.168	^
FIREBOY ^		00:04:39.139	279.139	00:04:39.691	279.691	00:00:00.552	0.552	^
FIREBOY ^		00:04:40.235	280.235	00:04:40.867	280.867	00:00:00.632	0.632	^
FIREBOY ^		00:04:41.259	281.259	00:04:41.723	281.723	00:00:00.464	0.464	^
FIREBOY ^		00:04:42.875	282.875	00:04:43.443	283.443	00:00:00.568	0.568	^
FIREBOY ^		00:04:51.866	291.866	00:04:52.202	292.202	00:00:00.336	0.336	^
FIREBOY ^		00:05:00.546	300.546	00:05:01.066	301.066	00:00:00.520	0.52	^
FIREBOY ^		00:05:01.410	301.41	00:05:01.834	301.834	00:00:00.424	0.424	^
FIREBOY ^		00:05:02.298	302.298	00:05:02.857	302.857	00:00:00.559	0.559	^
FIREBOY ^		00:05:05.321	305.321	00:05:06.169	306.169	00:00:00.848	0.848	^
FIREBOY ^		00:05:06.249	306.249	00:05:06.601	306.601	00:00:00.352	0.352	^
FIREBOY ^		00:05:09.169	309.169	00:05:09.993	309.993	00:00:00.824	0.824	^
FIREBOY ^		00:05:12.913	312.913	00:05:13.745	313.745	00:00:00.832	0.832	^
FIREBOY ^		00:05:30.352	330.352	00:05:30.584	330.584	00:00:00.232	0.232	^
FIREBOY ^		00:05:31.072	331.072	00:05:31.200	331.2	00:00:00.128	0.128	^
FIREBOY ^		00:05:40.431	340.431	00:05:41.375	341.375	00:00:00.944	0.944	^
FIREBOY ^		00:05:42.143	342.143	00:05:43.383	343.383	00:00:01.240	1.24	^
FIREBOY ^		00:05:43.575	343.575	00:05:44.039	344.039	00:00:00.464	0.464	^
FIREBOY ^		00:05:45.735	345.735	00:05:45.911	345.911	00:00:00.176	0.176	^
FIREBOY ^		00:05:47.559	347.559	00:05:47.631	347.631	00:00:00.072	0.072	^
FIREBOY ^		00:05:50.998	350.998	00:05:51.638	351.638	00:00:00.640	0.64	^
FIREBOY ^		00:05:51.814	351.814	00:05:52.038	352.038	00:00:00.224	0.224	^
FIREBOY ^		00:05:52.934	352.934	00:05:53.638	353.638	00:00:00.704	0.704	^
FIREBOY ^		00:05:53.998	353.998	00:05:54.662	354.662	00:00:00.664	0.664	^
FIREBOY ^		00:05:54.966	354.966	00:05:55.838	355.838	00:00:00.872	0.872	^
FIREBOY ^		00:05:56.062	356.062	00:05:56.910	356.91	00:00:00.848	0.848	^
FIREBOY ^		00:06:22.092	382.092	00:06:23.076	383.076	00:00:00.984	0.984	^
FIREBOY ^		00:06:23.844	383.844	00:06:25.076	385.076	00:00:01.232	1.232	^
FIREBOY ^		00:06:25.284	385.284	00:06:25.772	385.772	00:00:00.488	0.488	^
FIREBOY ^		00:06:26.884	386.884	00:06:26.973	386.973	00:00:00.089	0.089	^
FIREBOY ^		00:06:30.444	390.444	00:06:31.228	391.228	00:00:00.784	0.784	^
FIREBOY ^		00:06:31.332	391.332	00:06:31.668	391.668	00:00:00.336	0.336	^
FIREBOY ^		00:06:32.308	392.308	00:06:32.900	392.9	00:00:00.592	0.592	^
FIREBOY ^		00:06:33.172	393.172	00:06:33.868	393.868	00:00:00.696	0.696	^
FIREBOY ^		00:06:34.140	394.14	00:06:34.812	394.812	00:00:00.672	0.672	^
FIREBOY ^		00:06:34.924	394.924	00:06:35.340	395.34	00:00:00.416	0.416	^
FIREBOY ^		00:06:35.732	395.732	00:06:36.396	396.396	00:00:00.664	0.664	^
FIREBOY ^		00:06:36.819	396.819	00:06:37.571	397.571	00:00:00.752	0.752	^
FIREBOY ^		00:06:37.803	397.803	00:06:38.715	398.715	00:00:00.912	0.912	^
FIREBOY ^		00:07:05.066	425.066	00:07:05.114	425.114	00:00:00.048	0.048	^
FIREBOY ^		00:07:05.466	425.466	00:07:05.802	425.802	00:00:00.336	0.336	^
FIREBOY ^		00:07:06.754	426.754	00:07:06.849	426.849	00:00:00.095	0.095	^
FIREBOY ^		00:07:12.705	432.705	00:07:13.049	433.049	00:00:00.344	0.344	^
FIREBOY ^		00:07:13.321	433.321	00:07:14.017	434.017	00:00:00.696	0.696	^
FIREBOY ^		00:07:14.329	434.329	00:07:14.633	434.633	00:00:00.304	0.304	^
FIREBOY ^		00:07:18.241	438.241	00:07:18.673	438.673	00:00:00.432	0.432	^
FIREBOY ^		00:07:19.241	439.241	00:07:19.905	439.905	00:00:00.664	0.664	^
FIREBOY ^		00:07:32.872	452.872	00:07:33.456	453.456	00:00:00.584	0.584	^
FIREBOY ^		00:07:33.632	453.632	00:07:34.048	454.048	00:00:00.416	0.416	^
FIREBOY ^		00:07:34.344	454.344	00:07:34.648	454.648	00:00:00.304	0.304	^
FIREBOY ^		00:07:40.759	460.759	00:07:41.495	461.495	00:00:00.736	0.736	^
FIREBOY ^		00:07:45.311	465.311	00:07:45.895	465.895	00:00:00.584	0.584	^
FIREBOY ^		00:07:48.535	468.535	00:07:48.735	468.735	00:00:00.200	0.2	^
FIREBOY ^		00:07:51.439	471.439	00:07:51.559	471.559	00:00:00.120	0.12	^
FIREBOY ^		00:08:07.942	487.942	00:08:08.262	488.262	00:00:00.320	0.32	^
FIREBOY ^		00:08:10.269	490.269	00:08:11.045	491.045	00:00:00.776	0.776	^
