default		00:04:38.928	278.928	00:04:39.360	279.36	00:00:00.432	0.432	let's try again
FIREBOY >		00:08:43.233	523.233	00:08:43.881	523.881	00:00:00.648	0.648	>
FIREBOY >		00:08:57.792	537.792	00:08:59.968	539.968	00:00:02.176	2.176	>
FIREBOY >		00:09:00.616	540.616	00:09:02.304	542.304	00:00:01.688	1.688	>
FIREBOY >		00:09:05.863	545.863	00:09:07.871	547.871	00:00:02.008	2.008	>
FIREBOY >		00:09:08.935	548.935	00:09:09.383	549.383	00:00:00.448	0.448	>
FIREBOY >		00:09:10.023	550.023	00:09:10.703	550.703	00:00:00.680	0.68	>
FIREBOY >		00:09:12.311	552.311	00:09:13.071	553.071	00:00:00.760	0.76	>
FIREBOY >		00:09:13.639	553.639	00:09:14.215	554.215	00:00:00.576	0.576	>
FIREBOY >		00:09:19.783	559.783	00:09:21.918	561.918	00:00:02.135	2.135	>
FIREBOY >		00:09:22.246	562.246	00:09:23.494	563.494	00:00:01.248	1.248	>
FIREBOY >		00:09:24.182	564.182	00:09:24.502	564.502	00:00:00.320	0.32	>
FIREBOY >		00:09:31.406	571.406	00:09:32.726	572.726	00:00:01.320	1.32	>
FIREBOY >		00:09:33.150	573.15	00:09:33.790	573.79	00:00:00.640	0.64	>
FIREBOY >		00:09:34.078	574.078	00:09:34.446	574.446	00:00:00.368	0.368	>
FIREBOY >		00:09:35.198	575.198	00:09:37.877	577.877	00:00:02.679	2.679	>
FIREBOY >		00:09:47.125	587.125	00:09:48.221	588.221	00:00:01.096	1.096	>
FIREBOY >		00:09:51.604	591.604	00:09:52.149	592.149	00:00:00.545	0.545	>
FIREBOY >		00:09:56.588	596.588	00:09:57.228	597.228	00:00:00.640	0.64	>
FIREBOY >		00:09:57.796	597.796	00:10:00.148	600.148	00:00:02.352	2.352	>
FIREBOY >		00:10:00.796	600.796	00:10:01.036	601.036	00:00:00.240	0.24	>
FIREBOY >		00:10:01.196	601.196	00:10:01.556	601.556	00:00:00.360	0.36	>
FIREBOY >		00:10:14.395	614.395	00:10:14.619	614.619	00:00:00.224	0.224	>
FIREBOY >		00:10:14.955	614.955	00:10:16.971	616.971	00:00:02.016	2.016	>
FIREBOY >		00:10:23.418	623.418	00:10:23.682	623.682	00:00:00.264	0.264	>
FIREBOY >		00:10:24.954	624.954	00:10:25.546	625.546	00:00:00.592	0.592	>
FIREBOY >		00:10:27.858	627.858	00:10:28.498	628.498	00:00:00.640	0.64	>
FIREBOY >		00:10:29.314	629.314	00:10:31.690	631.69	00:00:02.376	2.376	>
FIREBOY <		00:00:33.992	33.992	00:00:34.096	34.096	00:00:00.104	0.104	<
FIREBOY <		00:00:36.296	36.296	00:00:36.640	36.64	00:00:00.344	0.344	<
FIREBOY <		00:00:40.584	40.584	00:00:40.816	40.816	00:00:00.232	0.232	<
FIREBOY <		00:00:41.200	41.2	00:00:41.400	41.4	00:00:00.200	0.2	<
FIREBOY <		00:00:51.407	51.407	00:00:51.567	51.567	00:00:00.160	0.16	<
FIREBOY <		00:00:59.495	59.495	00:01:00.279	60.279	00:00:00.784	0.784	<
FIREBOY <		00:01:14.630	74.63	00:01:15.366	75.366	00:00:00.736	0.736	<
FIREBOY <		00:01:15.462	75.462	00:01:17.342	77.342	00:00:01.880	1.88	<
FIREBOY <		00:01:21.477	81.477	00:01:21.829	81.829	00:00:00.352	0.352	<
FIREBOY <		00:01:22.245	82.245	00:01:22.717	82.717	00:00:00.472	0.472	<
FIREBOY <		00:01:22.989	82.989	00:01:23.981	83.981	00:00:00.992	0.992	<
FIREBOY <		00:01:24.173	84.173	00:01:24.725	84.725	00:00:00.552	0.552	<
FIREBOY <		00:01:25.189	85.189	00:01:26.141	86.141	00:00:00.952	0.952	<
FIREBOY <		00:01:27.429	87.429	00:01:27.813	87.813	00:00:00.384	0.384	<
FIREBOY <		00:01:28.805	88.805	00:01:29.101	89.101	00:00:00.296	0.296	<
FIREBOY <		00:01:31.861	91.861	00:01:32.485	92.485	00:00:00.624	0.624	<
FIREBOY <		00:01:52.163	112.163	00:01:52.251	112.251	00:00:00.088	0.088	<
FIREBOY <		00:01:53.115	113.115	00:01:57.035	117.035	00:00:03.920	3.92	<
FIREBOY <		00:01:57.291	117.291	00:01:59.963	119.963	00:00:02.672	2.672	<
FIREBOY <		00:02:00.355	120.355	00:02:01.003	121.003	00:00:00.648	0.648	<
FIREBOY <		00:02:25.337	145.337	00:02:27.113	147.113	00:00:01.776	1.776	<
FIREBOY <		00:02:27.377	147.377	00:02:27.633	147.633	00:00:00.256	0.256	<
FIREBOY <		00:02:28.713	148.713	00:02:29.569	149.569	00:00:00.856	0.856	<
FIREBOY <		00:02:32.985	152.985	00:02:37.472	157.472	00:00:04.487	4.487	<
FIREBOY <		00:02:37.712	157.712	00:02:37.832	157.832	00:00:00.120	0.12	<
FIREBOY <		00:02:52.815	172.815	00:02:53.519	173.519	00:00:00.704	0.704	<
FIREBOY <		00:03:05.471	185.471	00:03:06.111	186.111	00:00:00.640	0.64	<
FIREBOY <		00:03:06.231	186.231	00:03:06.807	186.807	00:00:00.576	0.576	<
FIREBOY <		00:03:09.198	189.198	00:03:11.966	191.966	00:00:02.768	2.768	<
FIREBOY <		00:03:16.038	196.038	00:03:17.198	197.198	00:00:01.160	1.16	<
FIREBOY <		00:03:26.493	206.493	00:03:26.853	206.853	00:00:00.360	0.36	<
FIREBOY <		00:03:33.557	213.557	00:03:35.021	215.021	00:00:01.464	1.464	<
FIREBOY <		00:03:36.845	216.845	00:03:38.997	218.997	00:00:02.152	2.152	<
FIREBOY <		00:03:40.916	220.916	00:03:41.188	221.188	00:00:00.272	0.272	<
FIREBOY <		00:03:41.764	221.764	00:03:41.972	221.972	00:00:00.208	0.208	<
FIREBOY <		00:03:42.220	222.22	00:03:42.372	222.372	00:00:00.152	0.152	<
FIREBOY <		00:03:42.580	222.58	00:03:42.708	222.708	00:00:00.128	0.128	<
FIREBOY <		00:03:42.852	222.852	00:03:43.044	223.044	00:00:00.192	0.192	<
FIREBOY <		00:03:43.396	223.396	00:03:43.580	223.58	00:00:00.184	0.184	<
FIREBOY <		00:03:43.740	223.74	00:03:43.892	223.892	00:00:00.152	0.152	<
FIREBOY <		00:03:44.068	224.068	00:03:44.196	224.196	00:00:00.128	0.128	<
FIREBOY <		00:03:44.356	224.356	00:03:44.452	224.452	00:00:00.096	0.096	<
FIREBOY <		00:03:44.988	224.988	00:03:45.116	225.116	00:00:00.128	0.128	<
FIREBOY <		00:03:45.604	225.604	00:03:45.716	225.716	00:00:00.112	0.112	<
FIREBOY <		00:03:46.076	226.076	00:03:46.228	226.228	00:00:00.152	0.152	<
FIREBOY <		00:03:49.764	229.764	00:03:49.892	229.892	00:00:00.128	0.128	<
FIREBOY <		00:03:50.244	230.244	00:03:50.372	230.372	00:00:00.128	0.128	<
FIREBOY <		00:03:52.028	232.028	00:03:53.412	233.412	00:00:01.384	1.384	<
FIREBOY <		00:03:53.955	233.955	00:03:54.403	234.403	00:00:00.448	0.448	<
FIREBOY <		00:04:00.187	240.187	00:04:00.787	240.787	00:00:00.600	0.6	<
FIREBOY <		00:04:00.907	240.907	00:04:01.123	241.123	00:00:00.216	0.216	<
FIREBOY <		00:04:34.393	274.393	00:04:35.425	275.425	00:00:01.032	1.032	<
FIREBOY <		00:04:40.193	280.193	00:04:40.552	280.552	00:00:00.359	0.359	<
FIREBOY <		00:05:01.943	301.943	00:05:07.559	307.559	00:00:05.616	5.616	<
FIREBOY <		00:05:14.094	314.094	00:05:14.758	314.758	00:00:00.664	0.664	<
FIREBOY <		00:05:14.934	314.934	00:05:15.670	315.67	00:00:00.736	0.736	<
FIREBOY <		00:05:25.038	325.038	00:05:26.574	326.574	00:00:01.536	1.536	<
FIREBOY <		00:05:31.893	331.893	00:05:32.013	332.013	00:00:00.120	0.12	<
FIREBOY <		00:05:32.453	332.453	00:05:35.013	335.013	00:00:02.560	2.56	<
FIREBOY <		00:05:35.261	335.261	00:05:35.853	335.853	00:00:00.592	0.592	<
FIREBOY <		00:05:37.549	337.549	00:05:41.733	341.733	00:00:04.184	4.184	<
FIREBOY <		00:05:48.092	348.092	00:05:48.468	348.468	00:00:00.376	0.376	<
FIREBOY <		00:05:49.276	349.276	00:05:53.460	353.46	00:00:04.184	4.184	<
FIREBOY <		00:05:58.788	358.788	00:05:59.148	359.148	00:00:00.360	0.36	<
FIREBOY <		00:06:02.067	362.067	00:06:02.667	362.667	00:00:00.600	0.6	<
FIREBOY <		00:06:04.603	364.603	00:06:09.179	369.179	00:00:04.576	4.576	<
FIREBOY <		00:06:16.122	376.122	00:06:19.778	379.778	00:00:03.656	3.656	<
FIREBOY <		00:06:25.746	385.746	00:06:26.354	386.354	00:00:00.608	0.608	<
FIREBOY <		00:06:26.698	386.698	00:06:27.042	387.042	00:00:00.344	0.344	<
FIREBOY <		00:06:27.586	387.586	00:06:28.914	388.914	00:00:01.328	1.328	<
FIREBOY <		00:06:35.641	395.641	00:06:36.729	396.729	00:00:01.088	1.088	<
FIREBOY <		00:06:36.873	396.873	00:06:37.217	397.217	00:00:00.344	0.344	<
FIREBOY <		00:06:37.857	397.857	00:06:37.969	397.969	00:00:00.112	0.112	<
FIREBOY <		00:06:42.473	402.473	00:06:43.505	403.505	00:00:01.032	1.032	<
FIREBOY <		00:06:59.600	419.6	00:06:59.800	419.8	00:00:00.200	0.2	<
FIREBOY <		00:07:06.479	426.479	00:07:06.679	426.679	00:00:00.200	0.2	<
FIREBOY <		00:07:14.599	434.599	00:07:20.334	440.334	00:00:05.735	5.735	<
FIREBOY <		00:07:28.518	448.518	00:07:28.638	448.638	00:00:00.120	0.12	<
FIREBOY <		00:07:29.446	449.446	00:07:29.622	449.622	00:00:00.176	0.176	<
FIREBOY <		00:07:29.878	449.878	00:07:30.022	450.022	00:00:00.144	0.144	<
FIREBOY <		00:07:32.197	452.197	00:07:32.373	452.373	00:00:00.176	0.176	<
FIREBOY <		00:07:34.629	454.629	00:07:39.613	459.613	00:00:04.984	4.984	<
FIREBOY <		00:07:49.180	469.18	00:07:49.924	469.924	00:00:00.744	0.744	<
FIREBOY <		00:07:51.660	471.66	00:07:53.396	473.396	00:00:01.736	1.736	<
FIREBOY <		00:07:54.612	474.612	00:07:55.476	475.476	00:00:00.864	0.864	<
FIREBOY <		00:07:58.412	478.412	00:07:58.916	478.916	00:00:00.504	0.504	<
FIREBOY <		00:08:02.508	482.508	00:08:03.379	483.379	00:00:00.871	0.871	<
FIREBOY <		00:08:04.947	484.947	00:08:05.123	485.123	00:00:00.176	0.176	<
FIREBOY <		00:08:05.515	485.515	00:08:05.667	485.667	00:00:00.152	0.152	<
FIREBOY <		00:08:05.891	485.891	00:08:06.027	486.027	00:00:00.136	0.136	<
FIREBOY <		00:08:06.267	486.267	00:08:06.467	486.467	00:00:00.200	0.2	<
FIREBOY <		00:08:06.643	486.643	00:08:07.003	487.003	00:00:00.360	0.36	<
FIREBOY <		00:08:07.355	487.355	00:08:09.067	489.067	00:00:01.712	1.712	<
FIREBOY <		00:08:09.427	489.427	00:08:11.571	491.571	00:00:02.144	2.144	<
FIREBOY <		00:08:16.227	496.227	00:08:17.147	497.147	00:00:00.920	0.92	<
FIREBOY <		00:08:22.946	502.946	00:08:23.426	503.426	00:00:00.480	0.48	<
FIREBOY <		00:08:24.090	504.09	00:08:25.210	505.21	00:00:01.120	1.12	<
FIREBOY <		00:08:34.889	514.889	00:08:37.105	517.105	00:00:02.216	2.216	<
FIREBOY <		00:08:39.305	519.305	00:08:42.273	522.273	00:00:02.968	2.968	<
FIREBOY <		00:08:44.193	524.193	00:08:45.097	525.097	00:00:00.904	0.904	<
FIREBOY <		00:08:50.472	530.472	00:08:51.120	531.12	00:00:00.648	0.648	<
FIREBOY <		00:09:02.408	542.408	00:09:02.784	542.784	00:00:00.376	0.376	<
FIREBOY <		00:09:03.488	543.488	00:09:05.855	545.855	00:00:02.367	2.367	<
FIREBOY <		00:09:09.407	549.407	00:09:09.919	549.919	00:00:00.512	0.512	<
FIREBOY <		00:09:11.839	551.839	00:09:12.327	552.327	00:00:00.488	0.488	<
FIREBOY <		00:09:13.071	553.071	00:09:13.639	553.639	00:00:00.568	0.568	<
FIREBOY <		00:09:23.454	563.454	00:09:24.086	564.086	00:00:00.632	0.632	<
FIREBOY <		00:09:24.702	564.702	00:09:29.414	569.414	00:00:04.712	4.712	<
FIREBOY <		00:09:38.053	578.053	00:09:38.493	578.493	00:00:00.440	0.44	<
FIREBOY <		00:09:38.741	578.741	00:09:38.893	578.893	00:00:00.152	0.152	<
FIREBOY <		00:09:45.837	585.837	00:09:47.221	587.221	00:00:01.384	1.384	<
FIREBOY <		00:09:50.773	590.773	00:09:51.629	591.629	00:00:00.856	0.856	<
FIREBOY <		00:09:52.388	592.388	00:09:53.052	593.052	00:00:00.664	0.664	<
FIREBOY <		00:09:57.332	597.332	00:09:57.796	597.796	00:00:00.464	0.464	<
FIREBOY <		00:10:01.596	601.596	00:10:03.212	603.212	00:00:01.616	1.616	<
FIREBOY <		00:10:03.740	603.74	00:10:04.476	604.476	00:00:00.736	0.736	<
FIREBOY <		00:10:14.843	614.843	00:10:15.003	615.003	00:00:00.160	0.16	<
FIREBOY <		00:10:17.331	617.331	00:10:18.323	618.323	00:00:00.992	0.992	<
FIREBOY <		00:10:20.699	620.699	00:10:23.331	623.331	00:00:02.632	2.632	<
FIREBOY <		00:10:23.794	623.794	00:10:24.026	624.026	00:00:00.232	0.232	<
FIREBOY <		00:10:24.322	624.322	00:10:24.954	624.954	00:00:00.632	0.632	<
FIREBOY <		00:10:25.547	625.547	00:10:27.906	627.906	00:00:02.359	2.359	<
FIREBOY <		00:10:28.522	628.522	00:10:29.338	629.338	00:00:00.816	0.816	<
FIREBOY <		00:10:31.690	631.69	00:10:34.066	634.066	00:00:02.376	2.376	<
FIREBOY <		00:10:34.338	634.338	00:10:34.610	634.61	00:00:00.272	0.272	<
FIREBOY ^		00:00:36.512	36.512	00:00:36.800	36.8	00:00:00.288	0.288	^
FIREBOY ^		00:00:40.368	40.368	00:00:40.672	40.672	00:00:00.304	0.304	^
FIREBOY ^		00:00:41.032	41.032	00:00:41.272	41.272	00:00:00.240	0.24	^
FIREBOY ^		00:00:49.199	49.199	00:00:49.551	49.551	00:00:00.352	0.352	^
FIREBOY ^		00:00:51.031	51.031	00:00:51.167	51.167	00:00:00.136	0.136	^
FIREBOY ^		00:00:52.959	52.959	00:00:53.879	53.879	00:00:00.920	0.92	^
FIREBOY ^		00:00:58.295	58.295	00:00:58.807	58.807	00:00:00.512	0.512	^
FIREBOY ^		00:00:59.591	59.591	00:01:00.239	60.239	00:00:00.648	0.648	^
FIREBOY ^		00:01:12.438	72.438	00:01:13.630	73.63	00:00:01.192	1.192	^
FIREBOY ^		00:01:13.846	73.846	00:01:14.230	74.23	00:00:00.384	0.384	^
FIREBOY ^		00:01:14.566	74.566	00:01:15.294	75.294	00:00:00.728	0.728	^
FIREBOY ^		00:01:15.734	75.734	00:01:16.718	76.718	00:00:00.984	0.984	^
FIREBOY ^		00:01:21.477	81.477	00:01:21.645	81.645	00:00:00.168	0.168	^
FIREBOY ^		00:01:23.941	83.941	00:01:24.213	84.213	00:00:00.272	0.272	^
FIREBOY ^		00:01:25.285	85.285	00:01:25.733	85.733	00:00:00.448	0.448	^
FIREBOY ^		00:01:26.037	86.037	00:01:27.085	87.085	00:00:01.048	1.048	^
FIREBOY ^		00:01:27.661	87.661	00:01:28.605	88.605	00:00:00.944	0.944	^
FIREBOY ^		00:01:28.789	88.789	00:01:29.325	89.325	00:00:00.536	0.536	^
FIREBOY ^		00:01:49.148	109.148	00:01:49.340	109.34	00:00:00.192	0.192	^
FIREBOY ^		00:01:50.251	110.251	00:01:50.827	110.827	00:00:00.576	0.576	^
FIREBOY ^		00:01:50.939	110.939	00:01:51.163	111.163	00:00:00.224	0.224	^
FIREBOY ^		00:01:52.003	112.003	00:01:52.547	112.547	00:00:00.544	0.544	^
FIREBOY ^		00:01:53.043	113.043	00:01:53.819	113.819	00:00:00.776	0.776	^
FIREBOY ^		00:01:54.027	114.027	00:01:54.219	114.219	00:00:00.192	0.192	^
FIREBOY ^		00:01:59.187	119.187	00:01:59.603	119.603	00:00:00.416	0.416	^
FIREBOY ^		00:02:00.331	120.331	00:02:00.931	120.931	00:00:00.600	0.6	^
FIREBOY ^		00:02:01.507	121.507	00:02:02.451	122.451	00:00:00.944	0.944	^
FIREBOY ^		00:02:02.539	122.539	00:02:02.747	122.747	00:00:00.208	0.208	^
FIREBOY ^		00:02:04.410	124.41	00:02:04.986	124.986	00:00:00.576	0.576	^
FIREBOY ^		00:02:18.106	138.106	00:02:18.530	138.53	00:00:00.424	0.424	^
FIREBOY ^		00:02:21.673	141.673	00:02:22.409	142.409	00:00:00.736	0.736	^
FIREBOY ^		00:02:23.097	143.097	00:02:23.281	143.281	00:00:00.184	0.184	^
FIREBOY ^		00:02:24.129	144.129	00:02:24.473	144.473	00:00:00.344	0.344	^
FIREBOY ^		00:02:25.289	145.289	00:02:25.969	145.969	00:00:00.680	0.68	^
FIREBOY ^		00:02:26.113	146.113	00:02:26.865	146.865	00:00:00.752	0.752	^
FIREBOY ^		00:02:29.801	149.801	00:02:30.129	150.129	00:00:00.328	0.328	^
FIREBOY ^		00:02:36.264	156.264	00:02:36.464	156.464	00:00:00.200	0.2	^
FIREBOY ^		00:02:36.976	156.976	00:02:37.400	157.4	00:00:00.424	0.424	^
FIREBOY ^		00:02:39.632	159.632	00:02:40.248	160.248	00:00:00.616	0.616	^
FIREBOY ^		00:02:50.320	170.32	00:02:50.928	170.928	00:00:00.608	0.608	^
FIREBOY ^		00:02:51.032	171.032	00:02:51.216	171.216	00:00:00.184	0.184	^
FIREBOY ^		00:02:52.527	172.527	00:02:52.871	172.871	00:00:00.344	0.344	^
FIREBOY ^		00:03:02.199	182.199	00:03:02.863	182.863	00:00:00.664	0.664	^
FIREBOY ^		00:03:03.103	183.103	00:03:04.335	184.335	00:00:01.232	1.232	^
FIREBOY ^		00:03:04.511	184.511	00:03:05.135	185.135	00:00:00.624	0.624	^
FIREBOY ^		00:03:05.423	185.423	00:03:06.063	186.063	00:00:00.640	0.64	^
FIREBOY ^		00:03:06.231	186.231	00:03:06.671	186.671	00:00:00.440	0.44	^
FIREBOY ^		00:03:10.502	190.502	00:03:10.718	190.718	00:00:00.216	0.216	^
FIREBOY ^		00:03:30.093	210.093	00:03:30.797	210.797	00:00:00.704	0.704	^
FIREBOY ^		00:03:32.605	212.605	00:03:33.173	213.173	00:00:00.568	0.568	^
FIREBOY ^		00:03:33.725	213.725	00:03:34.493	214.493	00:00:00.768	0.768	^
FIREBOY ^		00:03:35.085	215.085	00:03:35.661	215.661	00:00:00.576	0.576	^
FIREBOY ^		00:03:35.885	215.885	00:03:35.989	215.989	00:00:00.104	0.104	^
FIREBOY ^		00:03:38.684	218.684	00:03:38.892	218.892	00:00:00.208	0.208	^
FIREBOY ^		00:03:52.044	232.044	00:03:53.380	233.38	00:00:01.336	1.336	^
FIREBOY ^		00:04:17.914	257.914	00:04:18.466	258.466	00:00:00.552	0.552	^
FIREBOY ^		00:04:19.290	259.29	00:04:20.066	260.066	00:00:00.776	0.776	^
FIREBOY ^		00:04:20.298	260.298	00:04:20.842	260.842	00:00:00.544	0.544	^
FIREBOY ^		00:04:21.562	261.562	00:04:21.970	261.97	00:00:00.408	0.408	^
FIREBOY ^		00:04:22.562	262.562	00:04:23.530	263.53	00:00:00.968	0.968	^
FIREBOY ^		00:04:27.361	267.361	00:04:28.105	268.105	00:00:00.744	0.744	^
FIREBOY ^		00:04:28.241	268.241	00:04:28.921	268.921	00:00:00.680	0.68	^
FIREBOY ^		00:04:29.305	269.305	00:04:30.337	270.337	00:00:01.032	1.032	^
FIREBOY ^		00:04:30.577	270.577	00:04:31.257	271.257	00:00:00.680	0.68	^
FIREBOY ^		00:04:31.673	271.673	00:04:32.545	272.545	00:00:00.872	0.872	^
FIREBOY ^		00:04:32.641	272.641	00:04:33.417	273.417	00:00:00.776	0.776	^
FIREBOY ^		00:04:34.377	274.377	00:04:35.369	275.369	00:00:00.992	0.992	^
FIREBOY ^		00:04:39.929	279.929	00:04:40.169	280.169	00:00:00.240	0.24	^
FIREBOY ^		00:04:41.120	281.12	00:04:41.832	281.832	00:00:00.712	0.712	^
FIREBOY ^		00:04:42.672	282.672	00:04:43.256	283.256	00:00:00.584	0.584	^
FIREBOY ^		00:04:43.720	283.72	00:04:44.584	284.584	00:00:00.864	0.864	^
FIREBOY ^		00:04:50.048	290.048	00:04:50.768	290.768	00:00:00.720	0.72	^
FIREBOY ^		00:04:51.216	291.216	00:04:51.984	291.984	00:00:00.768	0.768	^
FIREBOY ^		00:04:52.216	292.216	00:04:52.456	292.456	00:00:00.240	0.24	^
FIREBOY ^		00:04:54.816	294.816	00:04:55.280	295.28	00:00:00.464	0.464	^
FIREBOY ^		00:04:57.375	297.375	00:04:58.007	298.007	00:00:00.632	0.632	^
FIREBOY ^		00:04:58.047	298.047	00:04:58.167	298.167	00:00:00.120	0.12	^
FIREBOY ^		00:05:00.039	300.039	00:05:00.759	300.759	00:00:00.720	0.72	^
FIREBOY ^		00:05:02.023	302.023	00:05:03.023	303.023	00:00:01.000	1.0	^
FIREBOY ^		00:05:04.687	304.687	00:05:04.839	304.839	00:00:00.152	0.152	^
FIREBOY ^		00:05:07.815	307.815	00:05:08.943	308.943	00:00:01.128	1.128	^
FIREBOY ^		00:05:09.991	309.991	00:05:10.231	310.231	00:00:00.240	0.24	^
FIREBOY ^		00:05:11.926	311.926	00:05:12.606	312.606	00:00:00.680	0.68	^
FIREBOY ^		00:05:13.294	313.294	00:05:13.654	313.654	00:00:00.360	0.36	^
FIREBOY ^		00:05:25.470	325.47	00:05:26.430	326.43	00:00:00.960	0.96	^
FIREBOY ^		00:05:28.205	328.205	00:05:29.173	329.173	00:00:00.968	0.968	^
FIREBOY ^		00:05:29.589	329.589	00:05:30.773	330.773	00:00:01.184	1.184	^
FIREBOY ^		00:05:30.949	330.949	00:05:31.381	331.381	00:00:00.432	0.432	^
FIREBOY ^		00:05:35.061	335.061	00:05:35.829	335.829	00:00:00.768	0.768	^
FIREBOY ^		00:05:36.037	336.037	00:05:36.317	336.317	00:00:00.280	0.28	^
FIREBOY ^		00:05:48.132	348.132	00:05:48.396	348.396	00:00:00.264	0.264	^
FIREBOY ^		00:05:58.787	358.787	00:05:59.147	359.147	00:00:00.360	0.36	^
FIREBOY ^		00:06:02.051	362.051	00:06:02.611	362.611	00:00:00.560	0.56	^
FIREBOY ^		00:06:02.987	362.987	00:06:03.107	363.107	00:00:00.120	0.12	^
FIREBOY ^		00:06:25.978	385.978	00:06:26.146	386.146	00:00:00.168	0.168	^
FIREBOY ^		00:06:27.874	387.874	00:06:28.426	388.426	00:00:00.552	0.552	^
FIREBOY ^		00:06:35.033	395.033	00:06:35.233	395.233	00:00:00.200	0.2	^
FIREBOY ^		00:06:36.121	396.121	00:06:36.257	396.257	00:00:00.136	0.136	^
FIREBOY ^		00:06:37.433	397.433	00:06:37.745	397.745	00:00:00.312	0.312	^
FIREBOY ^		00:06:38.545	398.545	00:06:39.145	399.145	00:00:00.600	0.6	^
FIREBOY ^		00:06:42.689	402.689	00:06:43.417	403.417	00:00:00.728	0.728	^
FIREBOY ^		00:06:58.128	418.128	00:06:58.680	418.68	00:00:00.552	0.552	^
FIREBOY ^		00:06:59.224	419.224	00:06:59.536	419.536	00:00:00.312	0.312	^
FIREBOY ^		00:07:03.031	423.031	00:07:03.823	423.823	00:00:00.792	0.792	^
FIREBOY ^		00:07:05.495	425.495	00:07:05.919	425.919	00:00:00.424	0.424	^
FIREBOY ^		00:07:07.127	427.127	00:07:07.743	427.743	00:00:00.616	0.616	^
FIREBOY ^		00:07:09.143	429.143	00:07:09.783	429.783	00:00:00.640	0.64	^
FIREBOY ^		00:07:11.623	431.623	00:07:12.399	432.399	00:00:00.776	0.776	^
FIREBOY ^		00:07:13.599	433.599	00:07:14.335	434.335	00:00:00.736	0.736	^
FIREBOY ^		00:07:14.599	434.599	00:07:15.703	435.703	00:00:01.104	1.104	^
FIREBOY ^		00:07:17.358	437.358	00:07:17.478	437.478	00:00:00.120	0.12	^
FIREBOY ^		00:07:20.510	440.51	00:07:21.758	441.758	00:00:01.248	1.248	^
FIREBOY ^		00:07:22.518	442.518	00:07:22.774	442.774	00:00:00.256	0.256	^
FIREBOY ^		00:07:23.630	443.63	00:07:23.814	443.814	00:00:00.184	0.184	^
FIREBOY ^		00:07:26.614	446.614	00:07:26.926	446.926	00:00:00.312	0.312	^
FIREBOY ^		00:07:28.318	448.318	00:07:28.406	448.406	00:00:00.088	0.088	^
FIREBOY ^		00:07:29.966	449.966	00:07:30.262	450.262	00:00:00.296	0.296	^
FIREBOY ^		00:07:31.805	451.805	00:07:32.389	452.389	00:00:00.584	0.584	^
FIREBOY ^		00:07:33.869	453.869	00:07:34.261	454.261	00:00:00.392	0.392	^
FIREBOY ^		00:07:34.981	454.981	00:07:35.205	455.205	00:00:00.224	0.224	^
FIREBOY ^		00:07:37.205	457.205	00:07:37.933	457.933	00:00:00.728	0.728	^
FIREBOY ^		00:07:59.372	479.372	00:08:00.188	480.188	00:00:00.816	0.816	^
FIREBOY ^		00:08:02.636	482.636	00:08:03.035	483.035	00:00:00.399	0.399	^
FIREBOY ^		00:08:07.627	487.627	00:08:08.251	488.251	00:00:00.624	0.624	^
FIREBOY ^		00:08:08.795	488.795	00:08:09.427	489.427	00:00:00.632	0.632	^
FIREBOY ^		00:08:09.907	489.907	00:08:10.091	490.091	00:00:00.184	0.184	^
FIREBOY ^		00:08:16.443	496.443	00:08:16.707	496.707	00:00:00.264	0.264	^
FIREBOY ^		00:08:39.257	519.257	00:08:40.033	520.033	00:00:00.776	0.776	^
FIREBOY ^		00:08:40.793	520.793	00:08:41.345	521.345	00:00:00.552	0.552	^
FIREBOY ^		00:08:41.625	521.625	00:08:42.185	522.185	00:00:00.560	0.56	^
FIREBOY ^		00:08:43.249	523.249	00:08:43.841	523.841	00:00:00.592	0.592	^
FIREBOY ^		00:08:50.640	530.64	00:08:50.864	530.864	00:00:00.224	0.224	^
FIREBOY ^		00:08:57.968	537.968	00:08:59.048	539.048	00:00:01.080	1.08	^
FIREBOY ^		00:09:03.392	543.392	00:09:04.272	544.272	00:00:00.880	0.88	^
FIREBOY ^		00:09:20.543	560.543	00:09:21.199	561.199	00:00:00.656	0.656	^
FIREBOY ^		00:09:21.302	561.302	00:09:21.494	561.494	00:00:00.192	0.192	^
FIREBOY ^		00:09:23.254	563.254	00:09:24.022	564.022	00:00:00.768	0.768	^
FIREBOY ^		00:09:24.622	564.622	00:09:25.510	565.51	00:00:00.888	0.888	^
FIREBOY ^		00:09:31.430	571.43	00:09:32.294	572.294	00:00:00.864	0.864	^
FIREBOY ^		00:09:47.037	587.037	00:09:48.077	588.077	00:00:01.040	1.04	^
FIREBOY ^		00:09:56.724	596.724	00:09:57.252	597.252	00:00:00.528	0.528	^
FIREBOY ^		00:09:57.676	597.676	00:09:58.684	598.684	00:00:01.008	1.008	^
FIREBOY ^		00:10:01.364	601.364	00:10:02.284	602.284	00:00:00.920	0.92	^
FIREBOY ^		00:10:04.428	604.428	00:10:04.676	604.676	00:00:00.248	0.248	^
FIREBOY ^		00:10:04.756	604.756	00:10:04.940	604.94	00:00:00.184	0.184	^
FIREBOY ^		00:10:05.068	605.068	00:10:05.268	605.268	00:00:00.200	0.2	^
FIREBOY ^		00:10:05.788	605.788	00:10:06.092	606.092	00:00:00.304	0.304	^
FIREBOY ^		00:10:06.388	606.388	00:10:06.628	606.628	00:00:00.240	0.24	^
